politics_321.txt,election,school,society,people,hansard
politics_335.txt,kennedy,leader,seat,conservatives,labour,lib,election
politics_334.txt,party,issue,election,tories,immigration
politics_320.txt,hague,register,michael,year,speech,secretary,office
politics_308.txt,meyer,party,john,eton,seat
politics_136.txt,straw,china,arm,embargo,eu,code,country
politics_122.txt,health,uk,test,plan,tb,howard,people,policy,asylum
politics_081.txt,id,card,home,party,tories
politics_095.txt,blair,union,baume,servant,agenda,chancellor,prime,minister,department
politics_042.txt,strike,pension,plan,service,worker,scheme,union,government
politics_056.txt,citizenship,people,minority,strategy,school,community
politics_283.txt,lib,election,kennedy,party,service,tax,labour,immigration
politics_297.txt,bbc,labour,campbell,trick,campaigning
politics_240.txt,sport,betting,punter,exchange,sentence
politics_254.txt,election,brown,claim,man,labour,westminster,chancellor,minister
politics_268.txt,reform,milburn,labour,party,people,new,brown,school,hospital
politics_250.txt,election,group,government,pension,people,issue,mp,animal,industry,choice
politics_244.txt,research,kelly,view,education,ms,cell
politics_278.txt,labour,election,work,new,alan
politics_293.txt,kilroy,party,robert,silk,uk,country,veritas,truth,ukip,policy
politics_287.txt,lord,speaker,lords,reform,chancellor
politics_052.txt,attack,etzioni,state,material,report,terrorist,authority
politics_046.txt,blair,blunkett,home,secretary,watchdog,quinn,prime,minister
politics_091.txt,people,winter,pensioner,energy,liberal
politics_085.txt,quango,report,labour,government,year,council,football
politics_126.txt,bush,denial,blair,eu,leader,president,iraq
politics_132.txt,pension,age,retirement,johnson,people
politics_324.txt,advice,claim,war,attorney,general,lord,goldsmith,government,march
politics_330.txt,manchester,conference,party,blackpool,hotel
politics_318.txt,minority,labour,shortlist,party,spokesman
politics_319.txt,mps,lords,plan,group,government,labour
politics_331.txt,labour,howard,poster,image,fagin,people,party
politics_325.txt,party,ukip,seat,hockney,list
politics_133.txt,jowell,culture,gambling,bill,pound
politics_127.txt,year,development,country,brown,g8,target,aid,debt,nation,world
politics_084.txt,service,job,cut,jobcentres,reform
politics_090.txt,scotland,institute,climate,wave,southampton
politics_047.txt,student,fee,university,scotland,wallace,england
politics_053.txt,intelligence,mi6,makarov,authority,year,case,government
politics_286.txt,houston,ukip,party,view,candidate
politics_292.txt,ukip,mep,party,germany,eu,leader,comment,meeting,kilroy,silk
politics_279.txt,right,group,amnesty,khan,movement,language
politics_245.txt,army,regiment,scotland,minister,royal
politics_251.txt,brown,blair,government,aid,prime,minister,newspaper,election,man
politics_247.txt,kennedy,temple,people,minority,britain,lib
politics_253.txt,blair,claim,brown,prime,minister,bbc,peston
politics_284.txt,election,party,labour,tax,increase
politics_290.txt,power,tyranny,government,house,evidence,trial,state,threat,terrorism,liberty
politics_045.txt,mcletchie,conflict,firm,msp,glenn
politics_051.txt,child,system,parent,delay,court,case
politics_079.txt,vote,people,household,voting,voter,younger,roll
politics_086.txt,cell,people,research,science,tissue
politics_092.txt,area,behaviour,government,asbos,minister,police,cso
politics_131.txt,protestor,police,action,court,decision,raf,fairford,coach
politics_125.txt,houston,ukip,party,view,candidate
politics_119.txt,lord,scarman,brixton,commission,judge,police
politics_333.txt,kilroy,election,seat,silk,party,veritas,ukip
politics_327.txt,goldsmith,war,advice,general,statement,official,lord,answer,blair
politics_326.txt,prime,minister,politic,election,issue,tories
politics_332.txt,poster,labour,party,tory,fagin
politics_118.txt,court,witness,victim,evidence,lord
politics_124.txt,wales,health,minister,list,dr,gibbons,job,hutt,ms,nhs
politics_130.txt,world,aid,poverty,year,nation
politics_093.txt,iraq,kennedy,troop,election,exit
politics_087.txt,howard,asylum,plan,immigration,uk,system,refugee,people,country,policy
politics_078.txt,asylum,child,return,country,removal,interest,care,spokesman
politics_050.txt,ban,scotland,health,mcconnell,parliament,smoking,law,party
politics_044.txt,income,prince,duchy,cornwall,charles,money
politics_291.txt,union,tgwu,amicus,merger,executive
politics_285.txt,hague,party,william,leader,mp
politics_252.txt,blair,brown,book,minister,pair,government,mp
politics_246.txt,student,university,area,report,education,england,fee
politics_263.txt,brown,argument,word,case,piece,prisoner,sheriff,arm
politics_277.txt,howard,blair,tax,labour,party,tory,leader
politics_288.txt,ukip,party,member,kilroy,silk,houston
politics_049.txt,id,card,home,clarke,plan,david,blunkett,people
politics_061.txt,ballot,paper,problem,assembly,council
politics_075.txt,johnson,livingstone,journalist,labour,liverpool
politics_129.txt,ivory,coast,case,standby,president
politics_115.txt,drink,limit,mg,transport,safety,road,driver
politics_101.txt,council,tax,rise,government,spokesman,wales
politics_317.txt,council,tax,bill,pensioner,government,system
politics_303.txt,sir,edward,thorpe,coalition,government,labour,colleague
politics_302.txt,galloway,labour,mp,election,bethnal,green,iraq
politics_316.txt,blair,howard,labour,community,oliver
politics_100.txt,mubanga,guantanamo,camp,spokesman,mi6
politics_114.txt,transport,ballot,resident,edinburgh,council,congestion,list
politics_128.txt,brown,maternity,borrowing,chancellor,government,debt,year
politics_074.txt,man,police,bnp,suspicion,tyndall
politics_060.txt,cardinal,iraq,war,poverty,peace
politics_048.txt,plan,animal,committee,welfare,bill,government,suffering,law
politics_289.txt,kinnock,lords,labour,leader,house,lord
politics_276.txt,labour,brown,blair,government,bannatyne
politics_262.txt,blair,brown,tory,leader,minister,election,labour,chancellor,party
politics_248.txt,blunkett,act,man,process,summer
politics_274.txt,world,brown,party,cynicism,debt
politics_260.txt,labour,blair,brown,prescott,election,minister,chancellor,year
politics_076.txt,project,defence,report,cost,procurement
politics_062.txt,muslims,mab,war,iraq,labour,vote
politics_089.txt,mcletchie,partner,tods,murray,holyrood,party
politics_102.txt,blunkett,blair,inquiry,application,nanny,alan,case,home
politics_116.txt,csa,agency,work,committee,payment,system
politics_328.txt,goldsmith,attorney,general,answer,lord,advice,blair
politics_300.txt,howard,id,card,shadow,cabinet,plan,spokesman,home,people
politics_314.txt,people,blair,policy,thing,question
politics_315.txt,csa,agency,doug,smith,departure,work,johnson,committee,executive
politics_301.txt,taxis,kennedy,people,lib,government,party,tax,dems
politics_329.txt,party,crosby,howard,issue,report
politics_117.txt,lord,speaker,lords,reform,chancellor
politics_103.txt,carer,government,week,child,cost
politics_088.txt,call,people,marketing,party,rule,voting,watchdog,tps
politics_063.txt,day,shop,christmas,year,whitefield
politics_077.txt,election,budget,chancellor,commons,brown
politics_261.txt,labour,milburn,brown,prescott,poster,campaign,cabinet
politics_275.txt,howard,tory,tax,plan,tories,party,proposal,election
politics_249.txt,blair,debate,election,leader,michael
politics_271.txt,leader,spending,howard,government,taxis,election,conservatives,people,cut,saving
politics_265.txt,government,plan,britain,service,authority
politics_259.txt,panel,winner,contestant,minister,mackenzie,lim
politics_073.txt,succession,peer,member,lord,bill
politics_067.txt,access,parent,plan,order,court,father,government,family
politics_098.txt,care,research,policy,minister,executive
politics_107.txt,brown,labour,election,role,blair
politics_113.txt,pound,lucy,child,mp,mother
politics_305.txt,labour,blair,election,party,milburn,campaign
politics_311.txt,pension,union,prescott,labour,government,correspondent
politics_339.txt,lib,dems,plan,home,party,people,share,housing,building,property
politics_338.txt,lib,problem,debt,people,cable,leader,kennedy,labour
politics_310.txt,chamber,speaker,commons,mp,blackberry
politics_304.txt,party,campaign,ukip,labour,figure
politics_112.txt,blunkett,quinn,inquiry,sunday,poll
politics_106.txt,howard,asylum,system,refugee,plan,people,immigration
politics_099.txt,blair,labour,brown,week,government
politics_066.txt,commons,hunt,chamber,man,ban,ferry,police
politics_072.txt,clarke,bill,house,lords,government,commons
politics_258.txt,labour,thing,election,brown,party,man,message,prime,minister
politics_264.txt,election,speech,minister,chancellor,party,labour
politics_270.txt,tax,tory,labour,howard,announcement,cut
politics_266.txt,bill,succession,crown,act,government
politics_272.txt,kennedy,election,campaign,tories,labour,lib,party,tax
politics_299.txt,id,card,home,party,tories
politics_064.txt,turkey,country,eu,talk,membership
politics_070.txt,house,uk,terror,suspect,home,secretary,trial,life
politics_058.txt,eu,china,arm,embargo,export,straw,country,official
politics_110.txt,britain,government,people,howard,problem
politics_104.txt,couple,prince,charles,parker,bowles,engagement,diana
politics_138.txt,eu,fraud,member,state,uk,office
politics_312.txt,pension,union,prescott,labour,government,week,correspondent
politics_306.txt,campbell,election,labour,campaign,jowell
politics_307.txt,europe,jackson,blair,tony,mp
politics_313.txt,party,election,state,pension,people
politics_139.txt,straw,country,india,bus,amritsar
politics_105.txt,police,people,minister,blears,search,comment,community,group,figure
politics_111.txt,kilroy,party,robert,silk,veritas,ukip,policy,election,leadership,hockney
politics_059.txt,donation,cap,party,election,commission
politics_071.txt,visa,application,staff,system,resignation
politics_065.txt,passport,man,guantanamo,bay,evidence,uk,detention,home,united,torture
politics_298.txt,donation,cap,party,election,commission
politics_273.txt,lord,chancellor,minister,lords,government
politics_267.txt,ukip,morris,election,party,eu,world,tories
politics_228.txt,labour,pig,poster,tory,mennear
politics_200.txt,mallon,campaign,north,east,assembly,sunderland,people
politics_214.txt,custody,death,committee,prison,cell,life,people
politics_002.txt,mail,information,law,act,freedom
politics_016.txt,science,shortage,committee,social,council
politics_176.txt,council,gypsy,site,minister,traveller,power
politics_162.txt,tuc,death,injury,year,time,turn,century,rep,spending
politics_189.txt,blair,bush,president,election,world,climate,change
politics_348.txt,debate,broadcaster,blair,holme,minister
politics_412.txt,council,voter,day,authority,election
politics_374.txt,labour,party,bill,tory,letwin
politics_360.txt,budget,voter,brown,economy,election,tax,taxis
politics_406.txt,brown,budget,chancellor,year,day,labour,minister,edinburgh,westminster,blair
politics_361.txt,economy,labour,chancellor,duty,stamp,threshold,tax,buyer,party,increase
politics_407.txt,boateng,paul,labour,south,minister,year,government
politics_413.txt,labour,sainsbury,party,election,gift
politics_375.txt,brown,economy,election,council,tax,budget,leader
politics_349.txt,chancellor,labour,gordon,brown,cut,taxis,centre,shadow,country,britain
politics_188.txt,president,visit,musharraf,security,spokesman
politics_163.txt,kinnock,lords,reform,chairman,house
politics_177.txt,plaid,arson,cymru,security,service,attack,welsh,llwyd,roberts,wales
politics_017.txt,deal,nation,country,brown,g8
politics_003.txt,hewitt,sexism,month,trade,cost,woman,job,man,pay
politics_215.txt,rule,wedding,marriage,uk,home,office,right,immigration,rimmer
politics_201.txt,bnp,immigration,tories,party,howard
politics_229.txt,death,case,uk,mousa,custody
politics_217.txt,election,school,society,people,hansard
politics_203.txt,department,defra,outbreak,leigh,compensation,animal,contractor
politics_029.txt,uk,money,staff,priority,change,saving
politics_015.txt,gibraltar,rock,spain,europe,future
politics_001.txt,maternity,pay,mother,proposal,hewitt,month,plan,woman,cost
politics_149.txt,blair,peace,leader,abbas,london,conference
politics_161.txt,turkey,eu,country,deal,membership
politics_175.txt,chancellor,labour,brown,cut,service,britain,party
politics_405.txt,abortion,issue,blair,view,howard,woman
politics_363.txt,kennedy,tax,system,income,election,household
politics_377.txt,uk,casino,gambling,jowell,time
politics_411.txt,howard,party,labour,election,tories,campaign
politics_388.txt,care,people,government,plan,minister
politics_389.txt,rule,uk,economy,euro,year,brown,stability,budget,investment,treasury
politics_376.txt,budget,statement,newspaper,commons,hain
politics_410.txt,sayeed,mp,committee,association,month
politics_404.txt,party,election,kruger,tory,service
politics_362.txt,brown,labour,chancellor,budget,election,tax,government,minister,forecast
politics_174.txt,report,minister,decision,ferguson,leave,patient
politics_160.txt,government,macdonald,qc,trial,jury,special
politics_148.txt,vote,birmingham,election,court,man,sukul
politics_014.txt,blair,sunset,clause,bill,house,arrest,suspect,order
politics_028.txt,oaten,inquiry,blunkett,visa,lib
politics_202.txt,drinking,plan,time,law,police
politics_216.txt,phone,tap,evidence,solana,terror,suspect,trial
politics_212.txt,party,crosby,howard,report,issue
politics_206.txt,blunkett,blair,committee,grieve,minister
politics_010.txt,casino,scottish,westminster,party,gambling
politics_004.txt,blackpool,party,hotel,conference,manchester
politics_038.txt,rail,borders,line,edinburgh,scottish
politics_164.txt,scotland,mcconnell,aid,scottish,disaster
politics_170.txt,hospital,welsh,patient,hereford,powys,health,trust
politics_158.txt,duty,brown,freeze,fuel,year
politics_366.txt,brown,aids,vaccine,world,hiv
politics_400.txt,lord,callaghan,labour,minister,street,leader
politics_414.txt,blair,country,government,people,leader,labour
politics_372.txt,election,fraud,committee,registration,system,government,voter
politics_399.txt,tory,howard,flight,association,candidate,tories,news,chairman,party
politics_398.txt,election,party,council,davey,result
politics_415.txt,campaign,brown,labour,election,wyatt
politics_373.txt,uk,rebate,eu,france,country
politics_367.txt,howard,blair,britain,government,people
politics_401.txt,election,government,parliament,blair,bill
politics_159.txt,howard,election,tory,people,labour,party,britain,tories
politics_171.txt,sport,school,child,hour,lottery
politics_165.txt,police,pub,closure,power,fox,law,licensing,premise,hour,secretary
politics_039.txt,hitler,welsh,art,artist,assembly,government,germany,james,wales,quango
politics_005.txt,chancellor,brown,balls,labour,election,stability
politics_011.txt,howard,campaign,conference,party,fox
politics_207.txt,february,poll,election,year,labour
politics_213.txt,lib,student,election,university,fee,labour,education,west,central,east
politics_205.txt,trial,uk,law,right,measure
politics_211.txt,judge,inquiry,lord,woolf,chancellor,agreement,issue
politics_239.txt,police,power,cso,officer,crime
politics_007.txt,fox,blair,labour,party,country,speech,kennedy
politics_013.txt,howard,leader,home,impression,tory
politics_173.txt,case,napier,executive,prisoner,minister
politics_167.txt,housing,government,home,john,prescott,environment
politics_198.txt,police,people,hayman,plan,drinking
politics_371.txt,howard,tory,britain,people,vote
politics_417.txt,lib,election,kennedy,party,labour,government,plan,tax
politics_403.txt,voter,politician,trust,election,issue,party,public,tory,iraq
politics_365.txt,service,job,brown,union,plan,department
politics_359.txt,chancellor,brown,balls,labour,election,stability
politics_358.txt,eu,budget,rebate,week,commission
politics_402.txt,brown,milburn,labour,chancellor,role
politics_364.txt,howard,budget,brown,labour,taxis,election,chancellor,tax,people
politics_370.txt,uk,roma,government,immigration,entry,asylum,britain,passenger
politics_416.txt,lib,liberal,seat,dem,democrats
politics_199.txt,game,parent,child,industry,manhunt
politics_166.txt,blunkett,job,quinn,love,bbc
politics_172.txt,school,bell,citizenship,people,appreciation
politics_012.txt,apology,blair,family,conlon,maguire
politics_006.txt,dome,millennium,report,government,deal
politics_238.txt,labour,election,scottish,east,campaigner
politics_210.txt,strike,wales,servant,job,service,action,picket,cardiff
politics_204.txt,plan,prison,justice,offender,minister
tech_309.txt,console,video,game,machine,sony,microsoft,nintendo,developer,armes,ea
tech_335.txt,network,mobile,service,siemens,system,datum,operator,hsdpa,speed,technology
tech_321.txt,consumer,rfid,tag,survey,people,uk,technology
tech_137.txt,technology,people,donofrio,value,industry,way,environment,computing,woman
tech_123.txt,bush,site,blocking,visitor,campaign,traffic,monitoring,netcraft
tech_043.txt,dvd,copy,measure,macrovision,ripguard
tech_057.txt,award,game,year,category,bafta
tech_080.txt,law,eu,software,computer,minister
tech_094.txt,definition,dvd,home,disk,film,dean,star,file,studio
tech_269.txt,desktop,search,mail,file,firm,web,user,analyst
tech_241.txt,movie,action,people,bittorrent,industry
tech_255.txt,site,bittorrent,peer,server,campaign
tech_282.txt,research,labs,centre,government,technology,idea,people
tech_296.txt,gadget,consumer,technology,device,ces,definition,tv,sony
tech_297.txt,apple,mac,computer,jobs,machine,uk,ipod,market,pc,people
tech_283.txt,game,player,people,sims,language,purushotma,world,learning,student
tech_254.txt,broadband,uk,bt,people,line
tech_240.txt,tv,europe,definition,hdtv,home,broadcaster,picture,programme,bbc
tech_268.txt,ibm,software,patent,company,firm,source,group
tech_095.txt,game,phone,bit,time,handset,title
tech_081.txt,search,engine,user,result,information
tech_056.txt,sport,game,fan,espn,ea,title,deal
tech_042.txt,hotspot,user,call,skype,service
tech_122.txt,windows,cash,machine,network,computer,virus,bank
tech_136.txt,bt,broadband,call,customer,service
tech_320.txt,playstation,processor,cell,chip,intel
tech_334.txt,fbi,mail,virus,recipient,attachment
tech_308.txt,microsoft,windows,security,software,pc,patch
tech_322.txt,mobile,multimedia,music,service,people,tv,video,phone,handset,broadcasting
tech_336.txt,mac,mini,apple,computer,software,pc,music,machine,centre
tech_108.txt,search,desktop,microsoft,google,software,tool,firm,people,mail,message
tech_120.txt,fraud,people,website,criminal,credit,card,information
tech_134.txt,gates,gadget,ces,people,content,xbox,game,technology,gaming,year
tech_068.txt,apple,raskin,team,macintosh,computer,interface,machine
tech_054.txt,phone,user,movement,gadget,motion
tech_040.txt,ipod,market,music,player,research
tech_097.txt,aid,donation,people,organisation,site
tech_083.txt,microsoft,windows,security,software,pc,patch
tech_256.txt,gameboy,nintendo,orchestra,project,music,world
tech_242.txt,pc,market,report,china,computer
tech_295.txt,people,hp,fiorina,technology,digital,content,camera,ms,year
tech_281.txt,virus,number,attack,bot,net,hacker,hogan,group,writer,technology
tech_280.txt,cable,video,demand,firm,ntl,telewest,service,tv,movie,offer
tech_294.txt,game,blu,ray,dvd,format,generation,definition,technology,disc,capacity
tech_243.txt,pc,photo,printer,home,high,street,image,print
tech_257.txt,website,google,program,site,search
tech_082.txt,game,console,company,development,generation,climax
tech_096.txt,california,spyware,computer,people,pc,user,software
tech_041.txt,mobile,office,device,wi,fi,phone,uk,train,service
tech_055.txt,mail,spam,firm,email,month
tech_069.txt,mobile,people,phone,intervoice,service
tech_135.txt,series,game,san,andreas,cj,vehicle,city,motion,radio
tech_121.txt,robot,human,parcel,professor,dautenhahn
tech_109.txt,phone,mobile,people,germany,home
tech_337.txt,yahoo,internet,year,dot,com,web,google,search,service,weiner
tech_323.txt,student,colour,software,map,wong,image
tech_327.txt,player,mp3,survey,music,use
tech_333.txt,cartridge,printer,ink,chip,hp
tech_125.txt,battlefront,star,wars,game,enemy,noise
tech_131.txt,card,seafarer,ship,country,convention
tech_119.txt,argonaut,game,software,staff,london
tech_051.txt,student,colour,software,map,wong,image
tech_045.txt,gadget,list,stuff,year,technology
tech_079.txt,system,company,employer,datum,file
tech_092.txt,music,industry,bruvik,norway,website
tech_086.txt,document,information,firm,microsoft,word
tech_253.txt,lift,record,speed,world,tower,elevator
tech_247.txt,medium,ds,adapter,game,gameboy
tech_290.txt,phone,cabir,firm,program,virus
tech_284.txt,user,file,itunes,itune,music
tech_285.txt,technology,firm,music,system,file,consumer,content,control,drm,apple
tech_291.txt,technology,consumer,year,microsoft,people,content,device,tv,cea,video
tech_246.txt,robot,asimo,audience,way,cm
tech_252.txt,virus,mail,christmas,card,firm
tech_087.txt,content,regulation,internet,tv,consumer
tech_093.txt,gadget,lot,phone,network,consumer,service,deal,operator,voice,call
tech_078.txt,blog,survey,news,internet,user
tech_044.txt,apple,source,eff,journalist,reporter,information
tech_050.txt,chip,phone,mobile,texas,network
tech_118.txt,domain,icann,name,travel,organisation
tech_130.txt,sale,uk,week,xbox,release,game,san,andreas,title,console
tech_124.txt,loyalty,card,tv,viewer,sky,box,content,whalley
tech_332.txt,ipod,market,music,player,research
tech_326.txt,dvd,copy,macrovision,ripguard,technology
tech_330.txt,bill,law,software,eu,firm
tech_324.txt,apple,source,eff,journalist,reporter,information
tech_318.txt,jeeves,web,bloglines,blog,ask,information
tech_132.txt,sister,mail,internet,virginia,jaynes,year,state,prosecutor
tech_126.txt,game,year,doom,award,shooter
tech_046.txt,bafta,interactive,award,prize,entertainment,game,film,music
tech_052.txt,xbox,generation,microsoft,game,console,machine,year,ea
tech_085.txt,search,technology,painting,artgarden,tate,selection
tech_091.txt,movie,industry,file,software,peer
tech_244.txt,gaming,world,life,game,title,role
tech_250.txt,microsoft,spyware,windows,pc,program
tech_278.txt,photo,storage,camera,drive,picture,tool,print
tech_287.txt,mobile,text,record,mda,connection
tech_293.txt,file,network,people,system,bittorrent,software,version,exeem,movie,tracker
tech_292.txt,microsoft,virus,program,software,user,firm
tech_286.txt,p2p,network,firm,industry,file,technology,music,content
tech_279.txt,medium,player,music,film,firm,technology,device
tech_251.txt,phone,people,language,bsl,relay,service,rnid
tech_245.txt,bond,game,james,sense,goldfinger,enemy
tech_090.txt,radio,rap,hip,hop,spanish,world,artist,group,millan,latinohiphopradio.com
tech_084.txt,nintendo,console,ds,europe,game,launch,sony,psp
tech_053.txt,microsoft,search,engine,people,query,user
tech_047.txt,player,mp3,survey,music,use
tech_127.txt,gadget,ipod,irish,sony,player
tech_133.txt,airline,blog,simonetti,delta,termination,ms,cost
tech_319.txt,cell,processor,computer,chip,technology,sony,playstation,power,pc,year
tech_325.txt,audio,phone,sound,sonaptic,company,technology,handset,game,ear
tech_331.txt,ibm,linux,software,customer,device,program
tech_356.txt,hitachi,robot,emiew,world,wheel,pal,year,home
tech_342.txt,patent,law,european,commission,council,directive,parliament
tech_395.txt,cebit,technology,people,room,home,phone,pc,player,computer,tv
tech_381.txt,school,student,computer,project,eduvision,system,satellite,slate
tech_168.txt,design,web,usability,dr,nielsen,site,user,people,search
tech_154.txt,half,life,game,time,thing,way
tech_140.txt,player,gamer,tournament,team,world,painkiller,game,tour
tech_197.txt,program,phone,skulls,people,user
tech_183.txt,player,music,market,device,jupiter
tech_008.txt,virus,mail,christmas,card,firm
tech_020.txt,security,browser,microsoft,version,internet,explorer,criminal,firefox
tech_034.txt,virus,alert,service,home,computer,user,security,software,people
tech_222.txt,medium,device,people,video,year,archos,consumer,content
tech_236.txt,google,library,world,book,university,oxford
tech_237.txt,desktop,search,tool,program,microsoft
tech_223.txt,satellite,technology,group,respond,map,organisation
tech_035.txt,iran,blogger,sigarchi,sentence,day
tech_021.txt,supplier,price,internet,customer,uk
tech_009.txt,apple,gadget,time,magazine,pc,notebook,list,sony,number,device
tech_182.txt,phone,people,video,clip,henderson
tech_196.txt,browser,microsoft,ie,firefox,user,mozilla
tech_141.txt,supercomputer,speed,research,climate,national
tech_155.txt,game,blu,ray,dvd,format,generation,definition,technology,disc,capacity
tech_169.txt,slug,metal,game,offer,title
tech_380.txt,sun,service,computing,grid,customer
tech_394.txt,tv,line,web,broadband,cable,software,microsoft,iptv,graczyk,technology
tech_343.txt,intel,technology,uwb,datum,use
tech_357.txt,computer,net,website,network,machine,bot,attack
tech_369.txt,microsoft,id,system,windows,information,user,security
tech_341.txt,gadget,list,uk,stuff,year
tech_355.txt,apple,blogger,product,ruling,trade,law,journalist
tech_382.txt,rule,ringtone,firm,phone,consumer,service,flynn,content
tech_396.txt,console,game,artist,conference,generation,team,phone,wright,spore,player
tech_143.txt,system,face,way,surveillance,jeremiah
tech_157.txt,game,video,campaign,frasca,tool
tech_180.txt,airline,blog,simonetti,delta,termination,ms,cost
tech_194.txt,windows,xp,computer,microsoft,scheme,version,user,software,trader
tech_037.txt,cartridge,printer,ink,chip,hp
tech_023.txt,laser,network,firm,datum,tata,permission,speed
tech_209.txt,logo,fisher,forehead,advertising,website
tech_235.txt,gift,shopping,christmas,shopper,people,present,uk,time,research,price
tech_221.txt,halo,traffic,gaming,service,network,bandwidth,broadband
tech_220.txt,datum,music,device,medium,drive,memory
tech_234.txt,multimedia,phone,number,people,message,mms,operator,customer,firm,network
tech_208.txt,picture,camera,phone,newspaper,news,story,celebrity,people,image,crime
tech_022.txt,sun,service,computing,grid,customer
tech_036.txt,microsoft,program,software,user,security
tech_195.txt,life,people,game,valve,account,copy,system,steam
tech_181.txt,bus,nokia,system,phone,information
tech_156.txt,file,network,people,system,bittorrent,software,version,exeem,movie,tracker
tech_142.txt,text,message,disaster,phone,world,people,mail
tech_397.txt,bt,dialler,user,number,rate,service,company,customer
tech_383.txt,music,phone,download,market,babinet,mobile,pc
tech_354.txt,network,internet,software,dod,computer,code,britain,customs,leader,sankus
tech_340.txt,domain,system,website,address,scammer,internet,site,user,dyer,idn
tech_368.txt,attack,service,system,network,traffic
tech_344.txt,radio,virgin,station,network,consumer
tech_350.txt,phone,call,voip,broadband,service,wanadoo
tech_378.txt,tv,user,operator,mobile,3gsm,korea,dvb,broadcasting,dmb,radio
tech_387.txt,domain,icann,name,travel,organisation
tech_393.txt,search,engine,user,result,information
tech_146.txt,broadband,tv,number,net,year,analyst,speed
tech_152.txt,year,texting,party,text,message,mda,service,pub
tech_185.txt,nintendo,ds,gaming,number,device,market,game,screen
tech_191.txt,common,debate,community,government,policy,ippr,service,people,system
tech_032.txt,network,mobile,service,siemens,system,datum,operator,hsdpa,speed,technology
tech_026.txt,junk,mail,spam,spamhaus,machine,firm,technique
tech_230.txt,poster,campaign,number,phone,ir
tech_224.txt,sony,dvd,technology,film,blu,ray,format,hd
tech_218.txt,prince,persia,time,enemy,game
tech_219.txt,sony,dvd,technology,film,blu,ray,format,hd
tech_225.txt,phone,consumer,ericsson,dr,bjorn,people,camera,use
tech_231.txt,parent,game,industry,adult,manhunt,research
tech_027.txt,tsunami,website,site,dec,disaster,mail,people
tech_033.txt,world,access,technology,wsis,fund
tech_190.txt,chip,cell,year,broadband,computer
tech_184.txt,broadband,life,thing,connection,way,access,user,world
tech_153.txt,ds,gaming,number,device,market,nintendo,game,screen
tech_147.txt,campaign,lycos,spam,screensaver,site,computer
tech_392.txt,broadband,web,access,people,uk
tech_386.txt,video,phone,technology,mobile,match,date,service,company,people
tech_379.txt,apple,laptop,gadget,time,magazine,pc,computer,notebook,list,sony
tech_351.txt,nintendo,ds,game,owner,psp
tech_345.txt,movie,umd,sony,psp,title
tech_353.txt,mouse,people,tremor,computer,uk
tech_347.txt,cebit,music,technology,home,mobile,theme,phone,motorola,handset,year
tech_390.txt,richter,mail,message,company,optinrealbig,microsoft
tech_384.txt,china,medium,investment,broadcasting,venture,television,production,tv
tech_151.txt,blog,word,site,web,news,journal,people,number,firm
tech_145.txt,musician,internet,music,industry,artist
tech_179.txt,card,seafarer,ship,country,convention
tech_192.txt,india,market,mobile,operator,game
tech_186.txt,china,google,news,site,website,country
tech_025.txt,sony,europe,march,console,machine
tech_031.txt,security,bank,people,information,card,password,method,code,ash,reader
tech_019.txt,intel,laser,chip,light,silicon,dr,paniccia,material
tech_227.txt,spam,mail,security,software,people
tech_233.txt,slug,metal,game,offer,title
tech_232.txt,search,people,engine,enquiry,error
tech_226.txt,internet,access,report,divide,not,hosford,people
tech_018.txt,chip,sony,cell,processor,year,game
tech_030.txt,eu,patent,law,computer,directive,software
tech_024.txt,game,people,bioware,model,image
tech_187.txt,technology,week,network,software,system,failure
tech_193.txt,gadget,consumer,technology,device,ces,definition,tv,sony
tech_178.txt,sale,uk,week,xbox,release,game,san,andreas,title,console
tech_144.txt,football,manager,time,fan,cm,game,way,team,premiership,europe
tech_150.txt,broadband,web,access,people,uk
tech_385.txt,beckham,message,computer,program,trojan
tech_391.txt,p2p,network,firm,industry,file,technology,music,content
tech_346.txt,wi,fi,security,network,survey
tech_352.txt,service,bt,ntl,uk,summer
tech_377.txt,california,spyware,computer,people,pc,user,software
tech_363.txt,sony,psp,gaming,gadget,entertainment,device,launch
tech_388.txt,camera,phone,image,people,feature
tech_149.txt,service,people,blog,msn,web
tech_175.txt,broadband,uk,bt,people,service,line,phone
tech_161.txt,technology,body,pearson,idea,fabric,clothing,contact,skin,property
tech_029.txt,source,patent,microsoft,software,company
tech_001.txt,ink,election,use,voter,reader
tech_015.txt,cable,microsoft,xbox,console,xboxe,damage,cord
tech_203.txt,game,figure,title,year,player,copy
tech_217.txt,phishing,attack,people,security,mail,message,messagelabs,virus
tech_216.txt,tv,viewer,people,programme,dvr,tivo,uk,channel,brand,bbc
tech_202.txt,rifle,hunting,texas,deer,animal,people,underwood
tech_014.txt,bill,law,software,eu,firm
tech_028.txt,piero,bbc,sport,analysis,player,technology,detail,camera
tech_160.txt,sale,xbox,game,place,world,nintendo
tech_174.txt,gadget,consumer,technology,look,image,video,design,award,people,pc
tech_148.txt,itunes,apple,music,court,market,format
tech_389.txt,multimedia,phone,number,people,message,mms,operator,customer,firm,network
tech_362.txt,mail,spam,user,security,spammer
tech_376.txt,mobile,office,device,wi,fi,phone,uk,train,service
tech_348.txt,game,xbox,console,allard,title
